Date,Ticker,Open,High,Low,Close,Volume,Adj Close
2012-11-08,Bitcoin-MVRV,1.5625578019734934,1.5625578019734934,1.5625578019734934,1.5625578019734934,0,1.5625578019734934
2012-11-12,Bitcoin-MVRV,1.5496095287053095,1.5496095287053095,1.5496095287053095,1.5496095287053095,0,1.5496095287053095
2012-11-16,Bitcoin-MVRV,1.5751427185238351,1.5751427185238351,1.5751427185238351,1.5751427185238351,0,1.5751427185238351
2012-11-20,Bitcoin-MVRV,1.65066326096612,1.65066326096612,1.65066326096612,1.65066326096612,0,1.65066326096612
2012-11-24,Bitcoin-MVRV,1.72045801445971,1.72045801445971,1.72045801445971,1.72045801445971,0,1.72045801445971
2012-11-28,Bitcoin-MVRV,1.7271807489860511,1.7271807489860511,1.7271807489860511,1.7271807489860511,0,1.7271807489860511
2012-12-02,Bitcoin-MVRV,1.7338021825770362,1.7338021825770362,1.7338021825770362,1.7338021825770362,0,1.7338021825770362
2012-12-07,Bitcoin-MVRV,1.823006075659345,1.823006075659345,1.823006075659345,1.823006075659345,0,1.823006075659345
2012-12-11,Bitcoin-MVRV,1.808635210358043,1.808635210358043,1.808635210358043,1.808635210358043,0,1.808635210358043
2012-12-16,Bitcoin-MVRV,1.8285483705801784,1.8285483705801784,1.8285483705801784,1.8285483705801784,0,1.8285483705801784
2012-12-20,Bitcoin-MVRV,1.7648565764340491,1.7648565764340491,1.7648565764340491,1.7648565764340491,0,1.7648565764340491
2012-12-24,Bitcoin-MVRV,1.765026505627966,1.765026505627966,1.765026505627966,1.765026505627966,0,1.765026505627966
2012-12-28,Bitcoin-MVRV,1.7642414216387412,1.7642414216387412,1.7642414216387412,1.7642414216387412,0,1.7642414216387412
2013-01-01,Bitcoin-MVRV,1.764200157869763,1.764200157869763,1.764200157869763,1.764200157869763,0,1.764200157869763
2013-01-05,Bitcoin-MVRV,1.7470250993349243,1.7470250993349243,1.7470250993349243,1.7470250993349243,0,1.7470250993349243
2013-01-08,Bitcoin-MVRV,1.7581710196303129,1.7581710196303129,1.7581710196303129,1.7581710196303129,0,1.7581710196303129
2013-01-13,Bitcoin-MVRV,1.83363611763264,1.83363611763264,1.83363611763264,1.83363611763264,0,1.83363611763264
2013-01-17,Bitcoin-MVRV,1.8645943443191657,1.8645943443191657,1.8645943443191657,1.8645943443191657,0,1.8645943443191657
2013-01-21,Bitcoin-MVRV,2.012697486958785,2.012697486958785,2.012697486958785,2.012697486958785,0,2.012697486958785
2013-01-25,Bitcoin-MVRV,2.283265600517789,2.283265600517789,2.283265600517789,2.283265600517789,0,2.283265600517789
2013-01-29,Bitcoin-MVRV,2.195291199264425,2.195291199264425,2.195291199264425,2.195291199264425,0,2.195291199264425
2013-02-02,Bitcoin-MVRV,2.388518479656246,2.388518479656246,2.388518479656246,2.388518479656246,0,2.388518479656246
2013-02-05,Bitcoin-MVRV,2.296076074507059,2.296076074507059,2.296076074507059,2.296076074507059,0,2.296076074507059
2013-02-09,Bitcoin-MVRV,2.4288291688614256,2.4288291688614256,2.4288291688614256,2.4288291688614256,0,2.4288291688614256
2013-02-13,Bitcoin-MVRV,2.5876413869306494,2.5876413869306494,2.5876413869306494,2.5876413869306494,0,2.5876413869306494
2013-02-16,Bitcoin-MVRV,2.742065612436681,2.742065612436681,2.742065612436681,2.742065612436681,0,2.742065612436681
2013-02-19,Bitcoin-MVRV,2.637425848077024,2.637425848077024,2.637425848077024,2.637425848077024,0,2.637425848077024
2013-02-22,Bitcoin-MVRV,2.8184228124087363,2.8184228124087363,2.8184228124087363,2.8184228124087363,0,2.8184228124087363
2013-02-26,Bitcoin-MVRV,2.731123103664897,2.731123103664897,2.731123103664897,2.731123103664897,0,2.731123103664897
2013-03-01,Bitcoin-MVRV,2.801102090799392,2.801102090799392,2.801102090799392,2.801102090799392,0,2.801102090799392
2013-03-04,Bitcoin-MVRV,2.912407228036085,2.912407228036085,2.912407228036085,2.912407228036085,0,2.912407228036085
2013-03-08,Bitcoin-MVRV,3.303815621238327,3.303815621238327,3.303815621238327,3.303815621238327,0,3.303815621238327
2013-03-11,Bitcoin-MVRV,3.4114866966314845,3.4114866966314845,3.4114866966314845,3.4114866966314845,0,3.4114866966314845
2013-03-15,Bitcoin-MVRV,3.329765923694318,3.329765923694318,3.329765923694318,3.329765923694318,0,3.329765923694318
2013-03-18,Bitcoin-MVRV,3.25608610405876,3.25608610405876,3.25608610405876,3.25608610405876,0,3.25608610405876
2013-03-21,Bitcoin-MVRV,3.884323562870272,3.884323562870272,3.884323562870272,3.884323562870272,0,3.884323562870272
2013-03-23,Bitcoin-MVRV,4.119471296037933,4.119471296037933,4.119471296037933,4.119471296037933,0,4.119471296037933
2013-03-26,Bitcoin-MVRV,4.037994029896566,4.037994029896566,4.037994029896566,4.037994029896566,0,4.037994029896566
2013-03-30,Bitcoin-MVRV,4.302905111190525,4.302905111190525,4.302905111190525,4.302905111190525,0,4.302905111190525
2013-04-02,Bitcoin-MVRV,4.367735737065718,4.367735737065718,4.367735737065718,4.367735737065718,0,4.367735737065718
2013-04-05,Bitcoin-MVRV,4.805555634461774,4.805555634461774,4.805555634461774,4.805555634461774,0,4.805555634461774
2013-04-09,Bitcoin-MVRV,5.186004848426893,5.186004848426893,5.186004848426893,5.186004848426893,0,5.186004848426893
2013-04-12,Bitcoin-MVRV,3.4217951271157867,3.4217951271157867,3.4217951271157867,3.4217951271157867,0,3.4217951271157867
2013-04-15,Bitcoin-MVRV,2.42317439378639,2.42317439378639,2.42317439378639,2.42317439378639,0,2.42317439378639
2013-04-18,Bitcoin-MVRV,2.347803666256527,2.347803666256527,2.347803666256527,2.347803666256527,0,2.347803666256527
2013-04-22,Bitcoin-MVRV,2.982838849625638,2.982838849625638,2.982838849625638,2.982838849625638,0,2.982838849625638
2013-04-25,Bitcoin-MVRV,3.474091086753235,3.474091086753235,3.474091086753235,3.474091086753235,0,3.474091086753235
2013-04-29,Bitcoin-MVRV,2.8006285056531435,2.8006285056531435,2.8006285056531435,2.8006285056531435,0,2.8006285056531435
2013-05-02,Bitcoin-MVRV,2.6240533537339386,2.6240533537339386,2.6240533537339386,2.6240533537339386,0,2.6240533537339386
2013-05-06,Bitcoin-MVRV,2.433307840913685,2.433307840913685,2.433307840913685,2.433307840913685,0,2.433307840913685
2013-05-09,Bitcoin-MVRV,2.3991270120861867,2.3991270120861867,2.3991270120861867,2.3991270120861867,0,2.3991270120861867
2013-05-12,Bitcoin-MVRV,2.4490212664814424,2.4490212664814424,2.4490212664814424,2.4490212664814424,0,2.4490212664814424
2013-05-16,Bitcoin-MVRV,2.3700855258485127,2.3700855258485127,2.3700855258485127,2.3700855258485127,0,2.3700855258485127
2013-05-19,Bitcoin-MVRV,2.560097731232578,2.560097731232578,2.560097731232578,2.560097731232578,0,2.560097731232578
2013-05-23,Bitcoin-MVRV,2.5330136343400684,2.5330136343400684,2.5330136343400684,2.5330136343400684,0,2.5330136343400684
2013-05-26,Bitcoin-MVRV,2.6665145429092125,2.6665145429092125,2.6665145429092125,2.6665145429092125,0,2.6665145429092125
2013-05-30,Bitcoin-MVRV,2.594082008340534,2.594082008340534,2.594082008340534,2.594082008340534,0,2.594082008340534
2013-06-02,Bitcoin-MVRV,2.5551455121812148,2.5551455121812148,2.5551455121812148,2.5551455121812148,0,2.5551455121812148
2013-06-04,Bitcoin-MVRV,2.4034657857188293,2.4034657857188293,2.4034657857188293,2.4034657857188293,0,2.4034657857188293
2013-06-07,Bitcoin-MVRV,2.31746631473514,2.31746631473514,2.31746631473514,2.31746631473514,0,2.31746631473514
2013-06-11,Bitcoin-MVRV,1.9720767904736063,1.9720767904736063,1.9720767904736063,1.9720767904736063,0,1.9720767904736063
2013-06-14,Bitcoin-MVRV,2.100153533651121,2.100153533651121,2.100153533651121,2.100153533651121,0,2.100153533651121
2013-06-17,Bitcoin-MVRV,1.942757677250024,1.942757677250024,1.942757677250024,1.942757677250024,0,1.942757677250024
2013-06-20,Bitcoin-MVRV,2.0961126101596617,2.0961126101596617,2.0961126101596617,2.0961126101596617,0,2.0961126101596617
2013-06-24,Bitcoin-MVRV,2.10073986837842,2.10073986837842,2.10073986837842,2.10073986837842,0,2.10073986837842
2013-06-27,Bitcoin-MVRV,2.012138126815393,2.012138126815393,2.012138126815393,2.012138126815393,0,2.012138126815393
2013-06-30,Bitcoin-MVRV,1.8393514452939468,1.8393514452939468,1.8393514452939468,1.8393514452939468,0,1.8393514452939468
2013-07-04,Bitcoin-MVRV,1.700707269313516,1.700707269313516,1.700707269313516,1.700707269313516,0,1.700707269313516
2013-07-07,Bitcoin-MVRV,1.3640209194447934,1.3640209194447934,1.3640209194447934,1.3640209194447934,0,1.3640209194447934
2013-07-10,Bitcoin-MVRV,1.5100860489417465,1.5100860489417465,1.5100860489417465,1.5100860489417465,0,1.5100860489417465
2013-07-13,Bitcoin-MVRV,1.7853046222017883,1.7853046222017883,1.7853046222017883,1.7853046222017883,0,1.7853046222017883
2013-07-16,Bitcoin-MVRV,1.9034976515129869,1.9034976515129869,1.9034976515129869,1.9034976515129869,0,1.9034976515129869
2013-07-19,Bitcoin-MVRV,1.7553969223389176,1.7553969223389176,1.7553969223389176,1.7553969223389176,0,1.7553969223389176
2013-07-23,Bitcoin-MVRV,1.77148725271406,1.77148725271406,1.77148725271406,1.77148725271406,0,1.77148725271406
2013-07-26,Bitcoin-MVRV,1.87687206210424,1.87687206210424,1.87687206210424,1.87687206210424,0,1.87687206210424
2013-07-29,Bitcoin-MVRV,1.9162140847516576,1.9162140847516576,1.9162140847516576,1.9162140847516576,0,1.9162140847516576
2013-08-01,Bitcoin-MVRV,2.0483965685244616,2.0483965685244616,2.0483965685244616,2.0483965685244616,0,2.0483965685244616
2013-08-04,Bitcoin-MVRV,1.9982694146416704,1.9982694146416704,1.9982694146416704,1.9982694146416704,0,1.9982694146416704
2013-08-07,Bitcoin-MVRV,2.019484516738391,2.019484516738391,2.019484516738391,2.019484516738391,0,2.019484516738391
2013-08-10,Bitcoin-MVRV,1.94342768053662,1.94342768053662,1.94342768053662,1.94342768053662,0,1.94342768053662
2013-08-13,Bitcoin-MVRV,1.984886503537919,1.984886503537919,1.984886503537919,1.984886503537919,0,1.984886503537919
2013-08-16,Bitcoin-MVRV,1.8412779088814148,1.8412779088814148,1.8412779088814148,1.8412779088814148,0,1.8412779088814148
2013-08-19,Bitcoin-MVRV,1.857181549058236,1.857181549058236,1.857181549058236,1.857181549058236,0,1.857181549058236
2013-08-22,Bitcoin-MVRV,2.016377442183761,2.016377442183761,2.016377442183761,2.016377442183761,0,2.016377442183761
2013-08-25,Bitcoin-MVRV,2.0049182873787643,2.0049182873787643,2.0049182873787643,2.0049182873787643,0,2.0049182873787643
2013-08-28,Bitcoin-MVRV,2.146837382946692,2.146837382946692,2.146837382946692,2.146837382946692,0,2.146837382946692
2013-08-31,Bitcoin-MVRV,2.240396624211568,2.240396624211568,2.240396624211568,2.240396624211568,0,2.240396624211568
2013-09-02,Bitcoin-MVRV,2.362790932169045,2.362790932169045,2.362790932169045,2.362790932169045,0,2.362790932169045
2013-09-05,Bitcoin-MVRV,2.1865587985504686,2.1865587985504686,2.1865587985504686,2.1865587985504686,0,2.1865587985504686
2013-09-09,Bitcoin-MVRV,2.122160264830545,2.122160264830545,2.122160264830545,2.122160264830545,0,2.122160264830545
2013-09-12,Bitcoin-MVRV,2.1835271173381146,2.1835271173381146,2.1835271173381146,2.1835271173381146,0,2.1835271173381146
2013-09-14,Bitcoin-MVRV,2.230917512913301,2.230917512913301,2.230917512913301,2.230917512913301,0,2.230917512913301
2013-09-17,Bitcoin-MVRV,2.2020127839375645,2.2020127839375645,2.2020127839375645,2.2020127839375645,0,2.2020127839375645
2013-09-21,Bitcoin-MVRV,2.1407757652762944,2.1407757652762944,2.1407757652762944,2.1407757652762944,0,2.1407757652762944
2013-09-23,Bitcoin-MVRV,2.113444280928734,2.113444280928734,2.113444280928734,2.113444280928734,0,2.113444280928734
2013-09-26,Bitcoin-MVRV,2.115532874261016,2.115532874261016,2.115532874261016,2.115532874261016,0,2.115532874261016
2013-09-29,Bitcoin-MVRV,2.159121222411805,2.159121222411805,2.159121222411805,2.159121222411805,0,2.159121222411805
2013-10-03,Bitcoin-MVRV,2.101095050572762,2.101095050572762,2.101095050572762,2.101095050572762,0,2.101095050572762
2013-10-05,Bitcoin-MVRV,2.0699516214146767,2.0699516214146767,2.0699516214146767,2.0699516214146767,0,2.0699516214146767
2013-10-09,Bitcoin-MVRV,2.080326885227244,2.080326885227244,2.080326885227244,2.080326885227244,0,2.080326885227244
2013-10-12,Bitcoin-MVRV,2.122217988960458,2.122217988960458,2.122217988960458,2.122217988960458,0,2.122217988960458
2013-10-14,Bitcoin-MVRV,2.20464405439875,2.20464405439875,2.20464405439875,2.20464405439875,0,2.20464405439875
2013-10-17,Bitcoin-MVRV,2.2999794131503983,2.2999794131503983,2.2999794131503983,2.2999794131503983,0,2.2999794131503983
2013-10-20,Bitcoin-MVRV,2.7896581314745426,2.7896581314745426,2.7896581314745426,2.7896581314745426,0,2.7896581314745426
2013-10-22,Bitcoin-MVRV,2.800535254594237,2.800535254594237,2.800535254594237,2.800535254594237,0,2.800535254594237
2013-10-25,Bitcoin-MVRV,2.9455268187238888,2.9455268187238888,2.9455268187238888,2.9455268187238888,0,2.9455268187238888
2013-10-28,Bitcoin-MVRV,2.6763438289086645,2.6763438289086645,2.6763438289086645,2.6763438289086645,0,2.6763438289086645
2013-10-31,Bitcoin-MVRV,2.9320620688778534,2.9320620688778534,2.9320620688778534,2.9320620688778534,0,2.9320620688778534
2013-11-03,Bitcoin-MVRV,2.813132968018303,2.813132968018303,2.813132968018303,2.813132968018303,0,2.813132968018303
2013-11-06,Bitcoin-MVRV,3.140862124737476,3.140862124737476,3.140862124737476,3.140862124737476,0,3.140862124737476
2013-11-10,Bitcoin-MVRV,4.038035465394733,4.038035465394733,4.038035465394733,4.038035465394733,0,4.038035465394733
2013-11-13,Bitcoin-MVRV,3.931631248418424,3.931631248418424,3.931631248418424,3.931631248418424,0,3.931631248418424
2013-11-16,Bitcoin-MVRV,4.308819842691547,4.308819842691547,4.308819842691547,4.308819842691547,0,4.308819842691547
2013-11-19,Bitcoin-MVRV,5.711888687024617,5.711888687024617,5.711888687024617,5.711888687024617,0,5.711888687024617
2013-11-23,Bitcoin-MVRV,5.612964733081301,5.612964733081301,5.612964733081301,5.612964733081301,0,5.612964733081301
2013-11-26,Bitcoin-MVRV,5.116982468086575,5.116982468086575,5.116982468086575,5.116982468086575,0,5.116982468086575
2013-11-29,Bitcoin-MVRV,5.096808158572,5.096808158572,5.096808158572,5.096808158572,0,5.096808158572
2013-12-03,Bitcoin-MVRV,4.448024424885523,4.448024424885523,4.448024424885523,4.448024424885523,0,4.448024424885523
2013-12-06,Bitcoin-MVRV,4.594872364823698,4.594872364823698,4.594872364823698,4.594872364823698,0,4.594872364823698
2013-12-09,Bitcoin-MVRV,3.0259884424942256,3.0259884424942256,3.0259884424942256,3.0259884424942256,0,3.0259884424942256
2013-12-12,Bitcoin-MVRV,3.661878436869672,3.661878436869672,3.661878436869672,3.661878436869672,0,3.661878436869672
2013-12-15,Bitcoin-MVRV,3.3580413167207257,3.3580413167207257,3.3580413167207257,3.3580413167207257,0,3.3580413167207257
2013-12-18,Bitcoin-MVRV,2.6229575089734336,2.6229575089734336,2.6229575089734336,2.6229575089734336,0,2.6229575089734336
2013-12-21,Bitcoin-MVRV,2.423964150365692,2.423964150365692,2.423964150365692,2.423964150365692,0,2.423964150365692
2013-12-25,Bitcoin-MVRV,2.5602560745847875,2.5602560745847875,2.5602560745847875,2.5602560745847875,0,2.5602560745847875
2013-12-28,Bitcoin-MVRV,2.7884885859248576,2.7884885859248576,2.7884885859248576,2.7884885859248576,0,2.7884885859248576
2013-12-31,Bitcoin-MVRV,2.771027572193454,2.771027572193454,2.771027572193454,2.771027572193454,0,2.771027572193454
2014-01-04,Bitcoin-MVRV,2.9424603127560576,2.9424603127560576,2.9424603127560576,2.9424603127560576,0,2.9424603127560576
2014-01-07,Bitcoin-MVRV,3.2992073348064563,3.2992073348064563,3.2992073348064563,3.2992073348064563,0,3.2992073348064563
2014-01-10,Bitcoin-MVRV,2.9381872261958764,2.9381872261958764,2.9381872261958764,2.9381872261958764,0,2.9381872261958764
2014-01-13,Bitcoin-MVRV,3.0650860717267903,3.0650860717267903,3.0650860717267903,3.0650860717267903,0,3.0650860717267903
2014-01-16,Bitcoin-MVRV,2.89754439231327,2.89754439231327,2.89754439231327,2.89754439231327,0,2.89754439231327
2014-01-20,Bitcoin-MVRV,2.7934128282120576,2.7934128282120576,2.7934128282120576,2.7934128282120576,0,2.7934128282120576
2014-01-23,Bitcoin-MVRV,2.79990799156926,2.79990799156926,2.79990799156926,2.79990799156926,0,2.79990799156926
2014-01-26,Bitcoin-MVRV,2.6960464368933312,2.6960464368933312,2.6960464368933312,2.6960464368933312,0,2.6960464368933312
2014-01-30,Bitcoin-MVRV,2.652357925090294,2.652357925090294,2.652357925090294,2.652357925090294,0,2.652357925090294
2014-02-02,Bitcoin-MVRV,2.705870248563011,2.705870248563011,2.705870248563011,2.705870248563011,0,2.705870248563011
2014-02-05,Bitcoin-MVRV,2.662855332368071,2.662855332368071,2.662855332368071,2.662855332368071,0,2.662855332368071
2014-02-09,Bitcoin-MVRV,2.246699402329788,2.246699402329788,2.246699402329788,2.246699402329788,0,2.246699402329788
2014-02-12,Bitcoin-MVRV,2.163965470854259,2.163965470854259,2.163965470854259,2.163965470854259,0,2.163965470854259
2014-02-16,Bitcoin-MVRV,2.1416940400491367,2.1416940400491367,2.1416940400491367,2.1416940400491367,0,2.1416940400491367
2014-02-19,Bitcoin-MVRV,2.020346136586262,2.020346136586262,2.020346136586262,2.020346136586262,0,2.020346136586262
2014-02-23,Bitcoin-MVRV,1.871639464246978,1.871639464246978,1.871639464246978,1.871639464246978,0,1.871639464246978
2014-02-26,Bitcoin-MVRV,1.7941073787252655,1.7941073787252655,1.7941073787252655,1.7941073787252655,0,1.7941073787252655
2014-03-02,Bitcoin-MVRV,1.8012224899686715,1.8012224899686715,1.8012224899686715,1.8012224899686715,0,1.8012224899686715
2014-03-06,Bitcoin-MVRV,2.1860123563999867,2.1860123563999867,2.1860123563999867,2.1860123563999867,0,2.1860123563999867
2014-03-09,Bitcoin-MVRV,1.9561922866402768,1.9561922866402768,1.9561922866402768,1.9561922866402768,0,1.9561922866402768
2014-03-13,Bitcoin-MVRV,1.938477332468333,1.938477332468333,1.938477332468333,1.938477332468333,0,1.938477332468333
2014-03-17,Bitcoin-MVRV,1.9464352765676884,1.9464352765676884,1.9464352765676884,1.9464352765676884,0,1.9464352765676884
2014-03-20,Bitcoin-MVRV,1.8653269574917493,1.8653269574917493,1.8653269574917493,1.8653269574917493,0,1.8653269574917493
2014-03-23,Bitcoin-MVRV,1.7100824918594526,1.7100824918594526,1.7100824918594526,1.7100824918594526,0,1.7100824918594526
2014-03-27,Bitcoin-MVRV,1.76506477437028,1.76506477437028,1.76506477437028,1.76506477437028,0,1.76506477437028
2014-03-31,Bitcoin-MVRV,1.489265132564082,1.489265132564082,1.489265132564082,1.489265132564082,0,1.489265132564082
2014-04-03,Bitcoin-MVRV,1.418765626946798,1.418765626946798,1.418765626946798,1.418765626946798,0,1.418765626946798
2014-04-06,Bitcoin-MVRV,1.4093053142832033,1.4093053142832033,1.4093053142832033,1.4093053142832033,0,1.4093053142832033
2014-04-10,Bitcoin-MVRV,1.376504592125239,1.376504592125239,1.376504592125239,1.376504592125239,0,1.376504592125239
2014-04-14,Bitcoin-MVRV,1.3131381170703065,1.3131381170703065,1.3131381170703065,1.3131381170703065,0,1.3131381170703065
2014-04-17,Bitcoin-MVRV,1.622511522991646,1.622511522991646,1.622511522991646,1.622511522991646,0,1.622511522991646
2014-04-21,Bitcoin-MVRV,1.5535953366700566,1.5535953366700566,1.5535953366700566,1.5535953366700566,0,1.5535953366700566
2014-04-25,Bitcoin-MVRV,1.517796385018169,1.517796385018169,1.517796385018169,1.517796385018169,0,1.517796385018169
2014-04-28,Bitcoin-MVRV,1.3770119215758398,1.3770119215758398,1.3770119215758398,1.3770119215758398,0,1.3770119215758398
2014-05-02,Bitcoin-MVRV,1.411810653954904,1.411810653954904,1.411810653954904,1.411810653954904,0,1.411810653954904
2014-05-06,Bitcoin-MVRV,1.3440932801818737,1.3440932801818737,1.3440932801818737,1.3440932801818737,0,1.3440932801818737
